"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"1","KEGG_PATHWAY","eco00030:Pentose phosphate pathway",5,13.8888888888889,0.000272445126732724,"946367, 947937, 948041, 946362, 946066",19,30,1575,13.8157894736842,0.00516378427693953,0.00516378427693953,0.204001656206088
"2","KEGG_PATHWAY","eco01200:Carbon metabolism",5,13.8888888888889,0.0302696489835543,"946367, 947937, 948041, 946362, 946066",19,108,1575,3.83771929824561,0.442340914221481,0.253234249728525,20.5750931954465
"3","KEGG_PATHWAY","eco00564:Glycerophospholipid metabolism",3,8.33333333333333,0.0417438913216905,"946735, 946725, 946733",19,29,1575,8.57531760435572,0.555214794837705,0.236662184632044,27.353441393301
"4","KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",5,13.8888888888889,0.286622821017408,"946367, 947937, 948041, 946362, 946066",19,239,1575,1.73419951552521,0.99836670350609,0.798967507424704,92.0437117824099
"5","KEGG_PATHWAY","eco02040:Flagellar assembly",2,5.55555555555556,0.341962287152836,"947280, 945442",19,36,1575,4.60526315789474,0.999647819829004,0.796130160976886,95.6559732919571
"6","KEGG_PATHWAY","eco00630:Glyoxylate and dicarboxylate metabolism",2,5.55555555555556,0.37960213568274,"946367, 947631",19,41,1575,4.04364569961489,0.999884990004061,0.779475964469439,97.2062908484409
"7","KEGG_PATHWAY","eco01100:Metabolic pathways",10,27.7777777777778,0.396508764879732,"946367, 947937, 947631, 948041, 944996, 948564, 946362, 948423, 946066, 949131",19,697,1575,1.18930755871026,0.999931962496128,0.746090857454847,97.7288123170556
"8","KEGG_PATHWAY","eco02020:Two-component system",3,8.33333333333333,0.508263437080819,"947280, 945442, 948507",19,146,1575,1.70331651045422,0.999998610311303,0.814704577538594,99.5105486190354
"9","KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",4,11.1111111111111,0.681486817399153,"947937, 946735, 946066, 946733",19,294,1575,1.12781954887218,0.999999999637406,0.910659833440193,99.9811104701046
"10","KEGG_PATHWAY","eco02010:ABC transporters",2,5.55555555555556,0.873532579372293,"944893, 944894",19,170,1575,0.975232198142415,1,0.980332033683078,99.9999813860609
"11","KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",2,5.55555555555556,0.908638258241507,"947937, 946066",19,195,1575,0.850202429149797,1,0.983969146693161,99.9999983725146
"12","KEGG_PATHWAY","eco00473:D-Alanine metabolism",1,2.77777777777778,1,"948564",19,4,1575,20.7236842105263,1,1,100
"13","KEGG_PATHWAY","eco03010:Ribosome",1,2.77777777777778,1,"944960",19,78,1575,1.06275303643725,1,1,100
"14","KEGG_PATHWAY","eco00500:Starch and sucrose metabolism",1,2.77777777777778,1,"949131",19,30,1575,2.76315789473684,1,1,100
"15","KEGG_PATHWAY","eco00240:Pyrimidine metabolism",1,2.77777777777778,1,"944996",19,63,1575,1.31578947368421,1,1,100
"16","KEGG_PATHWAY","eco00561:Glycerolipid metabolism",1,2.77777777777778,1,"948423",19,12,1575,6.90789473684211,1,1,100
"17","KEGG_PATHWAY","eco00330:Arginine and proline metabolism",1,2.77777777777778,1,"944996",19,25,1575,3.31578947368421,1,1,100
"18","KEGG_PATHWAY","eco00052:Galactose metabolism",1,2.77777777777778,1,"949131",19,35,1575,2.36842105263158,1,1,100
"19","KEGG_PATHWAY","eco01502:Vancomycin resistance",1,2.77777777777778,1,"948564",19,8,1575,10.3618421052632,1,1,100
